name,time,DRB.UEThpDl,DRB.UEThpUl,PEE.AvgPower,PEE.Energy,QosFlow.TotPdcpPduVolumeDl,QosFlow.TotPdcpPduVolumeUl,RRC.ConnMax,RRC.ConnMean,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,Viavi.Cell.Name,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.GnbDuId,Viavi.NrCgi,Viavi.NrPci,Viavi.PEE.EnergyEfficiency,Viavi.QoS.Score,Viavi.Radio.antennaType,Viavi.Radio.azimuth,Viavi.Radio.power,_FrameCnt,_Ns3FrameCnt
CellReports,1684158751953000000,0.05000000074505806,0.05000000074505806,0,0,50,50,7,1,273,273,50,50,139,139,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3978,3978
CellReports,1684158751953000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3978,3978
CellReports,1684158751953000000,0.029999999329447746,0.029999999329447746,0,0,29,29,2,1,273,273,30,30,84,84,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3978,3978
CellReports,1684158751953000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3978,3978
CellReports,1684158751953000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3978,3978
CellReports,1684158750955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3977,3977
CellReports,1684158750955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3977,3977
CellReports,1684158750955000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3977,3977
CellReports,1684158750955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3977,3977
CellReports,1684158750955000000,0.05000000074505806,0.05000000074505806,0,0,50,50,7,1,273,273,50,50,139,139,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3977,3977
CellReports,1684158750955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,2,1,273,273,30,30,84,84,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3977,3977
CellReports,1684158749955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,7,2,273,273,81,81,223,223,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3976,3976
CellReports,1684158749955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3976,3976
CellReports,1684158749955000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3976,3976
CellReports,1684158749955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3976,3976
CellReports,1684158749955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3976,3976
CellReports,1684158749955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3976,3976
CellReports,1684158748953000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3975,3975
CellReports,1684158748953000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3975,3975
CellReports,1684158748953000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3975,3975
CellReports,1684158748953000000,0.07999999821186066,0.07999999821186066,0,0,80,80,7,2,273,273,81,81,223,223,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3975,3975
CellReports,1684158748953000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3975,3975
CellReports,1684158748953000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3975,3975
CellReports,1684158747955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3974,3974
CellReports,1684158747955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3974,3974
CellReports,1684158747955000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3974,3974
CellReports,1684158747955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3974,3974
CellReports,1684158747955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3974,3974
CellReports,1684158747955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,7,2,273,273,81,81,223,223,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3974,3974
CellReports,1684158746954000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3973,3973
CellReports,1684158746954000000,0.07999999821186066,0.07999999821186066,0,0,80,80,7,2,273,273,81,81,223,223,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3973,3973
CellReports,1684158746954000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3973,3973
CellReports,1684158746954000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3973,3973
CellReports,1684158746954000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3973,3973
CellReports,1684158746954000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3973,3973
CellReports,1684158745952000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3972,3972
CellReports,1684158745952000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3972,3972
CellReports,1684158745952000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3972,3972
CellReports,1684158745952000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3972,3972
CellReports,1684158745952000000,0.05000000074505806,0.05000000074505806,0,0,50,50,7,1,273,273,50,50,139,139,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3972,3972
CellReports,1684158745952000000,0.029999999329447746,0.029999999329447746,0,0,29,29,2,1,273,273,30,30,84,84,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3972,3972
CellReports,1684158744955000000,0.05000000074505806,0.05000000074505806,0,0,50,50,7,1,273,273,50,50,139,139,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3971,3971
CellReports,1684158744955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,2,1,273,273,30,30,84,84,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3971,3971
CellReports,1684158744955000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3971,3971
CellReports,1684158744955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3971,3971
CellReports,1684158744955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3971,3971
CellReports,1684158744955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3971,3971
CellReports,1684158743955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3970,3970
CellReports,1684158743955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3970,3970
CellReports,1684158743955000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3970,3970
CellReports,1684158743955000000,0.05000000074505806,0.05000000074505806,0,0,50,50,7,1,273,273,50,50,139,139,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3970,3970
CellReports,1684158743955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,2,1,273,273,30,30,84,84,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3970,3970
CellReports,1684158743955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3970,3970
CellReports,1684158742953000000,0.029999999329447746,0.029999999329447746,0,0,29,29,2,1,273,273,30,30,84,84,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3969,3969
CellReports,1684158742953000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3969,3969
CellReports,1684158742953000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3969,3969
CellReports,1684158742953000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3969,3969
CellReports,1684158742953000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3969,3969
CellReports,1684158742953000000,0.05000000074505806,0.05000000074505806,0,0,50,50,7,1,273,273,50,50,139,139,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3969,3969
CellReports,1684158741955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3968,3968
CellReports,1684158741955000000,0.05000000074505806,0.05000000074505806,0,0,50,50,7,1,273,273,50,50,139,139,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3968,3968
CellReports,1684158741955000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3968,3968
CellReports,1684158741955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,2,1,273,273,30,30,84,84,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3968,3968
CellReports,1684158741955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3968,3968
CellReports,1684158741955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3968,3968
CellReports,1684158740954000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3967,3967
CellReports,1684158740954000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3967,3967
CellReports,1684158740954000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3967,3967
CellReports,1684158740954000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3967,3967
CellReports,1684158740954000000,0.07999999821186066,0.07999999821186066,0,0,80,80,7,2,273,273,81,81,223,223,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3967,3967
CellReports,1684158740954000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3967,3967
CellReports,1684158739955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,7,2,273,273,81,81,223,223,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3966,3966
CellReports,1684158739955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3966,3966
CellReports,1684158739955000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3966,3966
CellReports,1684158739955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3966,3966
CellReports,1684158739955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3966,3966
CellReports,1684158739955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3966,3966
CellReports,1684158738955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3965,3965
CellReports,1684158738955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3965,3965
CellReports,1684158738955000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3965,3965
CellReports,1684158738955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,7,2,273,273,81,81,223,223,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3965,3965
CellReports,1684158738955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3965,3965
CellReports,1684158738955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3965,3965
CellReports,1684158737955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3964,3964
CellReports,1684158737955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3964,3964
CellReports,1684158737955000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3964,3964
CellReports,1684158737955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3964,3964
CellReports,1684158737955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3964,3964
CellReports,1684158737955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,7,2,273,273,81,81,223,223,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3964,3964
CellReports,1684158736952000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3963,3963
CellReports,1684158736952000000,0.07999999821186066,0.07999999821186066,0,0,80,80,7,2,273,273,81,81,223,223,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3963,3963
CellReports,1684158736952000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3963,3963
CellReports,1684158736952000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3963,3963
CellReports,1684158736952000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3963,3963
CellReports,1684158736952000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3963,3963
CellReports,1684158735955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3962,3962
CellReports,1684158735955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3962,3962
CellReports,1684158735955000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3962,3962
CellReports,1684158735955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3962,3962
CellReports,1684158735955000000,0.05000000074505806,0.05000000074505806,0,0,50,50,7,1,273,273,50,50,139,139,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3962,3962
CellReports,1684158735955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,2,1,273,273,30,30,84,84,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3962,3962
CellReports,1684158734955000000,0.05000000074505806,0.05000000074505806,0,0,50,50,7,1,273,273,50,50,139,139,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3961,3961
CellReports,1684158734955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,2,1,273,273,30,30,84,84,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3961,3961
CellReports,1684158734955000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3961,3961
CellReports,1684158734955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3961,3961
CellReports,1684158734955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3961,3961
CellReports,1684158734955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3961,3961
CellReports,1684158733954000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3960,3960
CellReports,1684158733954000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3960,3960
CellReports,1684158733954000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3960,3960
CellReports,1684158733954000000,0.05000000074505806,0.05000000074505806,0,0,50,50,7,1,273,273,50,50,139,139,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3960,3960
CellReports,1684158733954000000,0.029999999329447746,0.029999999329447746,0,0,29,29,2,1,273,273,30,30,84,84,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3960,3960
CellReports,1684158733954000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3960,3960
CellReports,1684158732955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,2,1,273,273,30,30,84,84,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3959,3959
CellReports,1684158732955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3959,3959
CellReports,1684158732955000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3959,3959
CellReports,1684158732955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3959,3959
CellReports,1684158732955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3959,3959
CellReports,1684158732955000000,0.05000000074505806,0.05000000074505806,0,0,50,50,7,1,273,273,50,50,139,139,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3959,3959
CellReports,1684158731954000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3958,3958
CellReports,1684158731954000000,0.05000000074505806,0.05000000074505806,0,0,50,50,7,1,273,273,50,50,139,139,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3958,3958
CellReports,1684158731954000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3958,3958
CellReports,1684158731954000000,0.029999999329447746,0.029999999329447746,0,0,29,29,2,1,273,273,30,30,84,84,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3958,3958
CellReports,1684158731954000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3958,3958
CellReports,1684158731954000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3958,3958
CellReports,1684158730956000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3957,3957
CellReports,1684158730956000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3957,3957
CellReports,1684158730956000000,0.09827999770641327,0.09827999770641327,0,0,98,98,6,4,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,66,0,0,33,3957,3957
CellReports,1684158730956000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3957,3957
CellReports,1684158730956000000,0.05000000074505806,0.05000000074505806,0,0,50,50,7,1,273,273,50,50,139,139,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,100,0,0,33,3957,3957
CellReports,1684158730956000000,0.029999999329447746,0.029999999329447746,0,0,29,29,2,1,273,273,30,30,84,84,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3957,3957
CellReports,1684158729955000000,0.09827975928783417,0.09827975928783417,0,0,98,98,7,3,273,273,100,100,273,273,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,79,0,0,33,3956,3956
CellReports,1684158729955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3956,3956
CellReports,1684158729955000000,0.09827952086925507,0.09827952086925507,0,0,98,98,6,3,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,92,0,0,33,3956,3956
CellReports,1684158729955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3956,3956
CellReports,1684158729955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3956,3956
CellReports,1684158729955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3956,3956
CellReports,1684158728955000000,0.029999999329447746,0.029999999329447746,0,0,29,29,1,1,273,273,30,30,84,84,S6/5GANY/C1,808,-154,20,6,545431373570054,6,0,100,0,0,33,3955,3955
CellReports,1684158728955000000,0.07999999821186066,0.07999999821186066,0,0,80,80,2,2,273,273,81,81,223,223,S1/5GANY/C1,0,0,20,1,545431373570049,1,0,100,0,0,33,3955,3955
CellReports,1684158728955000000,0.09827952086925507,0.09827952086925507,0,0,98,98,6,3,273,273,100,100,273,273,S5/5GANY/C1,481,0,20,5,545431373570053,5,0,92,0,0,33,3955,3955
CellReports,1684158728955000000,0.09827975928783417,0.09827975928783417,0,0,98,98,7,3,273,273,100,100,273,273,S3/5GANY/C1,327,-231,20,3,545431373570051,3,0,79,0,0,33,3955,3955
CellReports,1684158728955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S2/5GANY/C1,0,-500,20,2,545431373570050,2,0,100,0,0,33,3955,3955
CellReports,1684158728955000000,0,0,0,0,0,0,2,0,273,273,0,0,0,0,S4/5GANY/C1,596,-500,20,4,545431373570052,4,0,100,0,0,33,3955,3955
