0.0,-101.7199540601303,-76.5787607097497,-18.832184800314458
1.0,-101.71797907133733,-76.57849486085301,-18.833246555181617
2.0,-101.71834283998814,-76.57772744063098,-18.833013763811813
3.0,-101.72010697374161,-76.57967572796926,-18.830994775324054
4.0,-101.71909672487358,-76.57616588571602,-18.83143576069802
5.0,-101.71869981112593,-76.57906592044743,-18.83283508065447
6.0,-101.71723549408742,-76.57530583758643,-18.828173921018266
7.0,-101.73218511470081,-76.56039293500675,-18.77123224861594
8.0,-101.75672913085953,-76.5668425294623,-18.618228974118892
9.0,-101.72199145708157,-76.54298663579007,-18.51397244916287
10.0,-101.73670809413359,-76.50221254182433,-18.457365291550506
11.0,-101.68862597740944,-76.49894382044958,-18.330651868718366
12.0,-101.71263458010623,-76.49921066380134,-18.222833162071343
13.0,-101.71919233671967,-76.46559303401509,-18.08007378371415
14.0,-101.6720360031217,-76.4814024683941,-17.978221196327542
15.0,-101.74929839093306,-76.47486472168984,-17.84344958092372
16.0,-101.71261530585632,-76.46080185633112,-17.673664535694474
17.0,-101.71911192976388,-76.5116061573604,-17.590929422880702
18.0,-101.68179460032681,-76.49982499717143,-17.4832584869055
19.0,-101.70531898229538,-76.59042580736923,-17.313648942279247
20.0,-101.64813392496914,-76.56663377340679,-17.19666266901024
21.0,-101.63850042761212,-76.62060106164245,-17.047210066367537
22.0,-101.70510179057914,-76.60593341247653,-16.979692309748142
23.0,-101.65586663666319,-76.63266104551838,-16.873820314784272
24.0,-101.69655939186197,-76.62670769946908,-16.733689428207256
25.0,-101.67612799719548,-76.62032707369187,-16.600345390590746
26.0,-101.70187768029491,-76.62588355589084,-16.46268271874921
27.0,-101.6975130133204,-76.59642394629915,-16.4195039126913
28.0,-101.72467782428461,-76.61412591662376,-16.248672448058862
29.0,-101.7000076982484,-76.59670891554251,-15.98446851643041
30.0,-101.7410346065565,-76.55709190205775,-15.884906681875206
31.0,-101.75086672962266,-76.54781323790421,-15.592893839593783
32.0,-101.74101760108688,-76.59981389459304,-15.441799311858194
33.0,-101.74521450747065,-76.51040563815084,-15.191303475138941
34.0,-101.71754890107069,-76.58547937492328,-15.067477429896854
35.0,-101.75905954471568,-76.5290976522219,-14.853130195927529
36.0,-101.67152739432798,-76.56818560573768,-14.640938401378085
37.0,-101.73546945214576,-76.5466094056236,-14.528357271462976
38.0,-101.7406177306754,-76.60590156588843,-14.331428680445152
39.0,-101.7330165658891,-76.60517514184156,-14.260816727094378
40.0,-101.72430995281658,-76.62486958579284,-14.153160270186596
41.0,-101.73673857466687,-76.6031466590579,-14.024874559706781
42.0,-101.69935625966866,-76.6044679478908,-13.947827264992293
43.0,-101.72021652494297,-76.5632748752715,-13.86484406359675
44.0,-101.7316717672624,-76.56578634172718,-13.788569899551405
45.0,-101.74210837012568,-76.55668032266387,-13.719760249112792
46.0,-101.73923639843622,-76.55469727308383,-13.688008891119678
47.0,-101.74421265697343,-76.56465622829442,-13.661631648267779
48.0,-101.74599708415839,-76.55940786505799,-13.660943953201157
49.0,-101.7493656613373,-76.55967868572678,-13.654235119658926
50.0,-101.74395737404423,-76.5611515733152,-13.653997952956004
51.0,-101.73684469708807,-76.55897978757862,-13.654528437444787
52.0,-101.72994548306565,-76.56087011271555,-13.650887209400379
53.0,-101.72314940407499,-76.56294292964006,-13.649381605340688
54.0,-101.71894728513608,-76.5628177459233,-13.648495637483634
55.0,-101.71490841016922,-76.56937509203168,-13.647018484310966
56.0,-101.71434253859653,-76.57425343185278,-13.641941626402438
57.0,-101.71261110308818,-76.57810857503297,-13.644182690334388
58.0,-101.71075139601444,-76.58610891119122,-13.640347617793696
59.0,-101.70974712980481,-76.59157014337771,-13.632615538631985
60.0,-101.71107329725643,-76.59401208193646,-13.626503835128677
61.0,-101.70900098815181,-76.59225283300836,-13.622779221967486
62.0,-101.71070288766916,-76.59121503636835,-13.6137684171599
63.0,-101.71286473898932,-76.59378469859998,-13.60755696508965
64.0,-101.71264903744758,-76.59039071780558,-13.60488248012022
65.0,-101.71363502371261,-76.59157267473475,-13.597479891740903
66.0,-101.70802127308731,-76.59493118912093,-13.595345562982276
67.0,-101.69534490355773,-76.60998542213238,-13.592797498312434
68.0,-101.6819093224922,-76.62546133324271,-13.60262580395991
69.0,-101.67059032873408,-76.63642749427724,-13.610107556270972
70.0,-101.66191155033316,-76.64614336954826,-13.613468569587639
71.0,-101.65896181309296,-76.65201295532457,-13.61676838564976
