0.0,-101.7199540601303,-76.5787607097497,-18.832184800314458
1.0,-101.7187202744739,-76.5786384186969,-18.833212865990365
2.0,-101.71876792721454,-76.57801029512038,-18.83284685307752
3.0,-101.7189766331407,-76.57989575598401,-18.83048456749439
4.0,-101.71739682821094,-76.5757149151083,-18.83278837123299
5.0,-101.71925411517758,-76.57799860440423,-18.832951663196713
6.0,-101.71731261021378,-76.57253493111656,-18.829049330676323
7.0,-101.73607475917734,-76.57291152735758,-18.744942503480935
8.0,-101.72244452096491,-76.53245253165764,-18.657403041729115
9.0,-101.75055471166596,-76.50260330415557,-18.539961609233682
10.0,-101.70680594690933,-76.52024829923099,-18.4324366322531
11.0,-101.69389583720074,-76.50711385622857,-18.335785671056346
12.0,-101.67081713230478,-76.48398168046137,-18.19130089081115
13.0,-101.70910832191531,-76.50551899255173,-18.057165837626073
14.0,-101.71032227269028,-76.49949785215074,-17.963599360097813
15.0,-101.73851687040398,-76.49413527220823,-17.830420493893794
16.0,-101.74595954373535,-76.45226144489929,-17.711685597346882
17.0,-101.69715595699523,-76.51387561958185,-17.53833709465437
18.0,-101.70451818152141,-76.50651839042264,-17.43394320255142
19.0,-101.66232727426804,-76.54428870760862,-17.31151850836156
20.0,-101.69410774939291,-76.61361838894464,-17.230850204321662
21.0,-101.70229168405383,-76.58868875136108,-17.041627581075463
22.0,-101.694447670772,-76.63072144134395,-16.99688063948612
23.0,-101.65413986830659,-76.63043188890258,-16.844206057351336
24.0,-101.71538371218168,-76.62357319242403,-16.73419718413769
25.0,-101.71308775831561,-76.60936106806453,-16.607311167516254
26.0,-101.69991230253707,-76.64171370927838,-16.468051997467892
27.0,-101.70542572022079,-76.58257483335105,-16.404000661815488
28.0,-101.76046339442973,-76.61181989667817,-16.200158273419664
29.0,-101.69045236263602,-76.60356299346392,-16.03636676097312
30.0,-101.69889935126439,-76.56995242401462,-15.861702763642063
31.0,-101.77178611887736,-76.57801369914257,-15.609628080319704
32.0,-101.68324174519982,-76.52746031062513,-15.45549840255674
33.0,-101.66564209563066,-76.54387350357977,-15.185546998759552
34.0,-101.71218626690383,-76.53027074628439,-14.990509271462823
35.0,-101.6831372143678,-76.58872852888793,-14.881840787215433
36.0,-101.71980992726962,-76.56758914242829,-14.661866875488542
37.0,-101.7247414487623,-76.61049910421448,-14.52358393194503
38.0,-101.67423257245419,-76.62802419338917,-14.400141403678399
39.0,-101.70527829354376,-76.59703417746539,-14.243644834725242
