0.0,-101.7199540601303,-76.5787607097497,-18.832184800314458
1.0,-101.71799966197683,-76.57833257633919,-18.833211512831593
2.0,-101.71868230147936,-76.57805433867253,-18.833008363137775
3.0,-101.71933895316594,-76.58089091995352,-18.83199255354485
4.0,-101.71857870169978,-76.5758509357421,-18.83141007385066
5.0,-101.71962538837653,-76.57892851252501,-18.83350619833896
6.0,-101.7192948522859,-76.57441576379723,-18.827257495243774
7.0,-101.72493152363515,-76.5758586294877,-18.747074776709418
8.0,-101.74693009369446,-76.52931386549149,-18.670798232197754
9.0,-101.74871245154921,-76.53608405278622,-18.556421906349257
10.0,-101.71928720867145,-76.5161063118031,-18.41152615643552
11.0,-101.71416152654255,-76.48886198858507,-18.34116294009244
12.0,-101.72037398097191,-76.4928604832049,-18.22702492476203
13.0,-101.71976704152708,-76.49458083248645,-18.078183344933326
14.0,-101.73014719177347,-76.52088427718157,-17.94626914324985
15.0,-101.70424508912333,-76.50157162805311,-17.83289282427508
16.0,-101.76026009607492,-76.47236651443866,-17.67199774353509
17.0,-101.70195725179738,-76.5095758049074,-17.560690637124868
18.0,-101.69076790875629,-76.50023150500691,-17.488148093009634
19.0,-101.66067444677361,-76.54712667585379,-17.336665018899936
20.0,-101.6435899726326,-76.60711632807461,-17.23483806743376
21.0,-101.67537721052953,-76.5906511607583,-17.0864383929642
22.0,-101.66125879589669,-76.6065703088123,-16.946237178711304
23.0,-101.70862018371514,-76.60632835438669,-16.840564044004054
24.0,-101.69894537605597,-76.60489265721002,-16.729351071285187
25.0,-101.72018882279066,-76.59409363483698,-16.611005842689558
26.0,-101.67060894887463,-76.62537431686084,-16.51772314297447
27.0,-101.70047983402759,-76.61027935649342,-16.414724486913215
28.0,-101.73259673346864,-76.54189126898508,-16.168330009079064
29.0,-101.70063613236537,-76.54058672866913,-16.0600759119048
30.0,-101.74198310648089,-76.598699236701,-15.803030078094354
31.0,-101.68581300136464,-76.52454627056514,-15.671384775931918
32.0,-101.74316385526318,-76.58184510413115,-15.48088710430762
33.0,-101.66593852076016,-76.51310735566875,-15.242269716918505
34.0,-101.75604495164414,-76.53461558469375,-15.003249372886142
35.0,-101.73341339102969,-76.59222862427227,-14.888519212526882
36.0,-101.72200361236273,-76.55455131468598,-14.659358523383869
37.0,-101.68577428511227,-76.5603885570216,-14.488246632388067
