0.0,-101.7199540601303,-76.5787607097497,-18.832184800314458
1.0,-101.71820676709912,-76.57908004141932,-18.83412435806361
2.0,-101.7186058770449,-76.57776349201403,-18.833031649839846
3.0,-101.71933164687323,-76.58003350585304,-18.83106451951394
4.0,-101.71875186249774,-76.57550902216899,-18.831734921758937
5.0,-101.71922586836291,-76.57788094901353,-18.832357631506966
6.0,-101.71783501536297,-76.57549384657284,-18.826979638476438
7.0,-101.72368831852852,-76.58626136916841,-18.774916087665463
8.0,-101.75459204718614,-76.55467550983296,-18.66292619072489
9.0,-101.70427931305522,-76.5388449408543,-18.544986431040112
10.0,-101.7053108870687,-76.51416682362122,-18.408765968830803
11.0,-101.72066474614431,-76.48083631676144,-18.2978457344938
12.0,-101.70151874884883,-76.50364312217215,-18.18688065145068
13.0,-101.66369011823046,-76.48861418138121,-18.06974035686619
14.0,-101.69786366440643,-76.5086479693659,-17.93654314305041
15.0,-101.75140688179398,-76.46439463579762,-17.832366293948482
16.0,-101.72710214080794,-76.46977739231855,-17.723939077538244
17.0,-101.72796705128755,-76.46719482350929,-17.58515234603786
18.0,-101.68249311733523,-76.55057589665793,-17.443830738602433
19.0,-101.70752225677191,-76.55154403647535,-17.310166465020465
20.0,-101.65989344523591,-76.61571633285016,-17.226019215791045
21.0,-101.64723293990865,-76.6024864321729,-17.097145008033944
22.0,-101.70471062785337,-76.62286680809274,-16.99487877155324
23.0,-101.65383982713898,-76.60579098662784,-16.870445773157158
24.0,-101.70281772282318,-76.62391608921787,-16.724336406189167
25.0,-101.69950408871762,-76.64163080380438,-16.603131300338525
26.0,-101.68251519637478,-76.58806631023288,-16.485520961982207
27.0,-101.6972035550052,-76.59348446830302,-16.4152089806338
28.0,-101.74423840783001,-76.61665400931956,-16.196886219125513
29.0,-101.70594091834482,-76.556624085902,-16.04857108058236
30.0,-101.71568631098043,-76.53395093773139,-15.799044730859046
31.0,-101.77532964921159,-76.54358926977075,-15.642905482506563
32.0,-101.73812187701077,-76.54940561601262,-15.413207847811943
33.0,-101.75150395310105,-76.54700104477298,-15.241215270041895
34.0,-101.69608222540106,-76.57912288594406,-14.977501136025246
35.0,-101.73833660052875,-76.54114511859942,-14.815267075331377
36.0,-101.75155380940352,-76.55400220396358,-14.655832276332237
37.0,-101.70202152697084,-76.55693201109739,-14.509007958457858
38.0,-101.71631234494659,-76.61737599152183,-14.329803877896357
39.0,-101.70102695743775,-76.57427112193989,-14.228791607601899
40.0,-101.71365062036969,-76.5761723477536,-14.154357008860247
41.0,-101.70059863590083,-76.6047500637589,-14.016897528621955
42.0,-101.71573349760631,-76.5825563788801,-13.936216869807371
43.0,-101.70954090002978,-76.58432882665491,-13.867491144571702
44.0,-101.7245998241832,-76.55830802719369,-13.766450468574014
45.0,-101.7223199527288,-76.56761161219163,-13.731311491604645
46.0,-101.74481751733855,-76.55167516540304,-13.683818231076389
47.0,-101.74015105219075,-76.5605531125042,-13.666057784294134
48.0,-101.74899785372736,-76.56045326462828,-13.659848413084502
49.0,-101.74766500475268,-76.55981185069079,-13.654079433984764
50.0,-101.74529484651218,-76.56067794613003,-13.653651849876553
51.0,-101.73502205096106,-76.56188367777702,-13.652816731753996
52.0,-101.7302983937968,-76.56137154217527,-13.650040424104493
53.0,-101.72204402608084,-76.56527752126587,-13.649250949098445
54.0,-101.71692491939086,-76.56271626513131,-13.647050067944216
55.0,-101.71643972503679,-76.56778661462972,-13.645694292849036
56.0,-101.71642427038152,-76.57648961990141,-13.640767153382303
57.0,-101.71336039274154,-76.58041175973062,-13.644371482980485
58.0,-101.71154650656015,-76.58542268750847,-13.639782623467985
59.0,-101.70987729600985,-76.59081531275746,-13.63570928549769
60.0,-101.71107721199323,-76.59091133018171,-13.626880120891435
61.0,-101.7082236802977,-76.59382006299539,-13.62409542682164
62.0,-101.71242145196396,-76.59077863074057,-13.617235743758167
63.0,-101.71288971192823,-76.59333348914889,-13.609263888803552
64.0,-101.7117457797697,-76.59181466340561,-13.604719780375081
65.0,-101.71308668364149,-76.59138394114451,-13.599822566144256
66.0,-101.7064955880572,-76.59671977261652,-13.596464449990341
67.0,-101.69865573250532,-76.60597666925615,-13.595011108601577
68.0,-101.68850538356973,-76.62534268352101,-13.59801276060948
69.0,-101.67661041486046,-76.63719192402115,-13.602018671704226
