0.0,-101.7199540601303,-76.5787607097497,-18.832184800314458
1.0,-101.71877897731352,-76.57846443660554,-18.83320720122599
2.0,-101.71868939154929,-76.57779105723685,-18.833154576172923
3.0,-101.71926120010164,-76.58077984126614,-18.831583237818144
4.0,-101.71742929724158,-76.57663148290136,-18.83297644100439
5.0,-101.71933341286156,-76.57789358839467,-18.83282788796865
6.0,-101.71846354803269,-76.57453056830312,-18.826575690143017
7.0,-101.71551287138186,-76.59306010669994,-18.740610816476497
8.0,-101.69895322311838,-76.53612948177008,-18.650330943311182
9.0,-101.70627584699261,-76.54175979920527,-18.52331429725585
10.0,-101.70922824907501,-76.49467179587039,-18.4573481363655
11.0,-101.6892719362309,-76.50244559416983,-18.322356841155568
12.0,-101.68829810674136,-76.51193784851877,-18.208516777255063
13.0,-101.72613242731086,-76.4735747908766,-18.098160675406035
14.0,-101.67448682962919,-76.50421167108068,-17.951840899624347
15.0,-101.71908348619779,-76.46880726808085,-17.8490780381562
16.0,-101.73789988505173,-76.44201184794471,-17.72181961801897
17.0,-101.72872463740134,-76.51225817986524,-17.56265969457329
18.0,-101.71359655571945,-76.50626872890555,-17.47634058832849
19.0,-101.69944072370852,-76.58211110304354,-17.30472587783657
20.0,-101.63969889924094,-76.62089784694862,-17.214063209348634
21.0,-101.68049408461602,-76.5902791397416,-17.07112039638067
22.0,-101.67337983790375,-76.62073501903247,-16.949898519075916
23.0,-101.68346261973005,-76.61750994550182,-16.830335422734144
24.0,-101.6987598662688,-76.61203179760179,-16.709548120713734
25.0,-101.71600467492536,-76.6243781773522,-16.618552068154408
26.0,-101.67963084832488,-76.60717105517523,-16.47912253246813
27.0,-101.71506697972089,-76.60724307128923,-16.399252408668588
28.0,-101.67572319393271,-76.6012664509509,-16.17614213177177
29.0,-101.76813770500893,-76.54320188666946,-16.053559698637322
30.0,-101.68493895485149,-76.61989853485196,-15.841922201484941
31.0,-101.72332851515219,-76.56279670630678,-15.692639689512736
32.0,-101.68018308614198,-76.57627708918452,-15.469254915108856
33.0,-101.70754551364122,-76.54158054168016,-15.26757377890272
34.0,-101.68249213094076,-76.56863534016503,-15.086203824756154
35.0,-101.69660530609723,-76.53768320002803,-14.81841701266949
36.0,-101.71413614927656,-76.59321537857242,-14.676592218926015
37.0,-101.71127217825976,-76.57621110522807,-14.546661800866696
38.0,-101.71623759343852,-76.59317706044028,-14.353346823728993
39.0,-101.72825058721408,-76.57764181104409,-14.23276676738561
40.0,-101.69341702247102,-76.58961610260174,-14.11267928188419
41.0,-101.73778038317975,-76.58918047308599,-14.029167554466877
42.0,-101.69795158725117,-76.59627400633778,-13.915748978602133
43.0,-101.71570323301448,-76.55914180481858,-13.829186218373687
44.0,-101.71916836188915,-76.58208390997846,-13.766436537498972
45.0,-101.73879011889566,-76.55681516596563,-13.723578890037077
46.0,-101.73442829339272,-76.57281346075199,-13.669150213975923
47.0,-101.74092569100647,-76.56078148505021,-13.662170410829978
48.0,-101.74659017902202,-76.56003525702297,-13.660529356611754
49.0,-101.74963146432579,-76.55971995125249,-13.655417510522327
50.0,-101.74537712398755,-76.56172548631477,-13.653597923358163
51.0,-101.73517535598754,-76.56271852068735,-13.652716127274779
52.0,-101.72947316184109,-76.56201635818378,-13.650551742518882
53.0,-101.72434780184068,-76.56400783224272,-13.650487954376123
54.0,-101.71920785567688,-76.56490019358827,-13.647583956915295
55.0,-101.71631529546033,-76.56928404551527,-13.646332419980691
56.0,-101.71802241561406,-76.57380967473436,-13.642453304830383
