0.0,-101.7199540601303,-76.5787607097497,-18.832184800314458
1.0,-101.71803291314306,-76.57897060552894,-18.83416014617517
2.0,-101.71865871264485,-76.57810188919082,-18.832935394853425
3.0,-101.71896954461693,-76.57968231776066,-18.8314260423716
4.0,-101.71727009080527,-76.57546261075755,-18.831237703576495
5.0,-101.71923970248776,-76.57923235944716,-18.832995126133987
6.0,-101.71877416384113,-76.57233096994104,-18.828338880630536
7.0,-101.71157997000523,-76.57999379118344,-18.767187343013617
8.0,-101.69864042486687,-76.54410732527253,-18.662261338351755
9.0,-101.70943126356742,-76.52015120821704,-18.557326911566275
10.0,-101.70188499075024,-76.51953228535842,-18.42816415016588
11.0,-101.69051927873934,-76.47509632358029,-18.32127797607084
12.0,-101.68357139269186,-76.46718166372621,-18.20907397090015
13.0,-101.67712883445968,-76.48424888534727,-18.05004917459761
14.0,-101.70728834864816,-76.4896469582559,-17.93808045109844
15.0,-101.70104011592107,-76.50124160288279,-17.83888568837401
16.0,-101.71739775436703,-76.44330952878927,-17.67679658011753
17.0,-101.7054416082485,-76.51970030569046,-17.592222889991046
18.0,-101.68678931476757,-76.50312379754567,-17.450709814331503
19.0,-101.67127520327713,-76.57711971726923,-17.3500889995792
20.0,-101.69170691472857,-76.58451343803769,-17.231335219984953
21.0,-101.68120293945609,-76.59929470542686,-17.051252868603466
22.0,-101.65558986491718,-76.61850307194652,-16.98849620614003
23.0,-101.68305789263628,-76.6075510970368,-16.818177827065686
24.0,-101.68382492187902,-76.62068960453351,-16.714202973125534
25.0,-101.71221506861723,-76.60687725924383,-16.582886692084042
26.0,-101.7262374479243,-76.61820770010603,-16.48867319581572
27.0,-101.7080732276252,-76.58004695795083,-16.388646462297768
28.0,-101.67119994072212,-76.57435317074925,-16.26571193504496
29.0,-101.683425724626,-76.5868796381372,-16.046274830972383
30.0,-101.77709385300747,-76.55830071574007,-15.879834714309066
31.0,-101.78134367488879,-76.62132780130851,-15.664336482694143
32.0,-101.68917296240583,-76.54120062915081,-15.397931234651942
33.0,-101.67193688900271,-76.52140899526259,-15.218357689945224
34.0,-101.71222168665194,-76.60692180689966,-14.998234057705686
35.0,-101.73928179215267,-76.54128470899542,-14.81954151710826
36.0,-101.69767775611791,-76.5418760091457,-14.64514461714379
37.0,-101.71378004654942,-76.57764575120922,-14.520635173664427
38.0,-101.68156310188,-76.61265842339107,-14.355784348027862
39.0,-101.70198177060718,-76.56433864233152,-14.230936657095016
40.0,-101.70282985803888,-76.61150520930728,-14.11783461260964
41.0,-101.69865886167901,-76.57937196379604,-14.020274797595242
42.0,-101.7400062928876,-76.57217261667621,-13.954324855778601
43.0,-101.74352259164579,-76.56103356187863,-13.848273987812938
44.0,-101.72221289728992,-76.58847323377644,-13.769175729454043
