0.0,-101.7199540601303,-76.5787607097497,-18.832184800314458
1.0,-101.71826612456049,-76.57887380903499,-18.834160785280595
2.0,-101.71869778793545,-76.57804944270693,-18.83298800768086
3.0,-101.71995370891072,-76.58025613967229,-18.830742442537453
4.0,-101.7176251895234,-76.57503750188816,-18.831593670911296
5.0,-101.71914043950962,-76.57881426516342,-18.8323949837417
6.0,-101.71977925959817,-76.57243902059922,-18.82910670223189
7.0,-101.71075870569092,-76.56852689488002,-18.763997577757994
8.0,-101.72584826438269,-76.58318052711627,-18.64270635305406
9.0,-101.70928812658323,-76.5516315461263,-18.505802894719796
10.0,-101.70482086653256,-76.52517079024508,-18.416624054025135
11.0,-101.7139359969659,-76.51328545687798,-18.281912744057607
12.0,-101.68360491035409,-76.46424517367134,-18.191520894200202
13.0,-101.69837842596979,-76.4802143295357,-18.08086091334174
14.0,-101.67750376998941,-76.50499712902685,-17.92609096878525
15.0,-101.70795566573238,-76.484041051838,-17.815413458527356
16.0,-101.69718130252973,-76.49751658261802,-17.696606960254403
17.0,-101.69080138737121,-76.4870952608532,-17.573800137855628
18.0,-101.71210896721581,-76.54625549124215,-17.4334350972095
19.0,-101.68876441228828,-76.57671723065128,-17.32932848417236
20.0,-101.68390009620242,-76.59718806485404,-17.221143375806385
21.0,-101.65221357823319,-76.59950351891676,-17.07786089264901
22.0,-101.66218974795872,-76.61270606836594,-16.989651759186643
23.0,-101.71576794524825,-76.60803057910076,-16.83546247352316
24.0,-101.66679077348839,-76.63744595690726,-16.745390478420944
25.0,-101.69041677181832,-76.61029343542687,-16.61907956354285
26.0,-101.72309100735337,-76.59038803439464,-16.478624692400754
27.0,-101.68929191316121,-76.58176785960407,-16.39761489027822
28.0,-101.7344033646178,-76.55508010220541,-16.249191649683674
29.0,-101.69915953247471,-76.55152103600467,-15.994429921145493
30.0,-101.77175969615627,-76.52790613600152,-15.846578752243946
31.0,-101.78341163458236,-76.55989634295688,-15.621983125782908
32.0,-101.69490291718273,-76.53637849891595,-15.487875026136049
33.0,-101.74097399757137,-76.49799067165948,-15.237263707801135
34.0,-101.76020742174171,-76.53492720115572,-15.027391091540707
35.0,-101.6886953724262,-76.58893753232348,-14.832439519674255
36.0,-101.699695094206,-76.57598137861781,-14.63931413908314
37.0,-101.71649337324446,-76.5939001972408,-14.510689505531245
38.0,-101.71712979915785,-76.5795282424661,-14.335938630325067
39.0,-101.7400662254561,-76.59962042939036,-14.219534471133604
40.0,-101.69907589062682,-76.56126824082371,-14.139683352870744
41.0,-101.70773290161034,-76.60630290688597,-14.021448507778633
42.0,-101.72927351462332,-76.57749355765891,-13.952653586318005
43.0,-101.74194184116493,-76.55919915572343,-13.842203118842944
44.0,-101.7121005451937,-76.55877504657883,-13.773303050625957
45.0,-101.73907328620541,-76.55741346394223,-13.71762752113418
46.0,-101.72913941434388,-76.56314423795676,-13.677040789566659
47.0,-101.74502686494453,-76.55835985592778,-13.66602738836848
48.0,-101.74586198286028,-76.56100360140103,-13.661397160279591
49.0,-101.74951002033137,-76.5612927483215,-13.654897173376062
50.0,-101.74321555852737,-76.56264822120413,-13.655131181128034
51.0,-101.73503724746428,-76.56238582158153,-13.654164239259604
52.0,-101.72791991218686,-76.56368530445395,-13.648029762951072
53.0,-101.72471102498723,-76.56499209786948,-13.651586957745034
54.0,-101.71941148319945,-76.56366572706683,-13.64825311145689
55.0,-101.71663854681032,-76.56963569244456,-13.64689953140872
56.0,-101.71461258980587,-76.5772122578562,-13.639595371558116
57.0,-101.71356937547155,-76.57848645473148,-13.64428892327158
58.0,-101.7112529074627,-76.5860326207927,-13.641872278467472
59.0,-101.70945725872627,-76.58984520392757,-13.632689675591749
60.0,-101.71187910253087,-76.59210843229675,-13.626200327816253
61.0,-101.70963365513703,-76.59270390741652,-13.622821274073244
62.0,-101.71208144710964,-76.59137290699682,-13.61359097406201
63.0,-101.71166340528953,-76.59219042228086,-13.609836927173134
64.0,-101.71254050044168,-76.59092117868128,-13.605459319457502
65.0,-101.7109283430627,-76.59008089097902,-13.599517619616527
66.0,-101.70932098893863,-76.59610286104801,-13.598243948849435
67.0,-101.69881200161144,-76.60930117401064,-13.593845986487883
68.0,-101.68787143529146,-76.62717826876647,-13.595552059117882
69.0,-101.67220541031288,-76.63981468430772,-13.604216990777333
