0.0,-101.7199540601303,-76.5787607097497,-18.832184800314458
1.0,-101.71790498361578,-76.57888135666856,-18.833243553079697
2.0,-101.71875848160114,-76.57773789413963,-18.83300987975086
3.0,-101.71954006469501,-76.58040810071478,-18.830506766349274
4.0,-101.71671528619561,-76.5753371922452,-18.833331804572335
5.0,-101.71902312768934,-76.57898706117557,-18.833203368555427
6.0,-101.71670001910287,-76.57436355733262,-18.82727415786046
7.0,-101.72288265626091,-76.57586840710732,-18.76640438013542
8.0,-101.73846757161324,-76.5587991146199,-18.65257581036121
9.0,-101.70168879764127,-76.54140530040358,-18.513696855516862
10.0,-101.69461261403792,-76.52873662026147,-18.40407771380358
11.0,-101.6761353725586,-76.5000355974285,-18.283920207421207
12.0,-101.7118793622065,-76.5037505226906,-18.229164591900183
13.0,-101.72630611221774,-76.52046155298197,-18.0711546221262
14.0,-101.69247971748143,-76.50022468514284,-17.944788300229114
15.0,-101.7541322578889,-76.4847110203207,-17.811248722827987
16.0,-101.76101421491973,-76.45973006704195,-17.66248309217811
17.0,-101.70859628046178,-76.47457214218242,-17.534714238886316
18.0,-101.71552838576747,-76.54530677329402,-17.475050698909097
19.0,-101.67650003239798,-76.58429699802494,-17.358532658984554
20.0,-101.70337246739757,-76.59869937683168,-17.16608618846246
21.0,-101.68312460836005,-76.616864769281,-17.06951163975578
22.0,-101.69228418180946,-76.6176613242222,-16.952966739012695
23.0,-101.68199943116703,-76.59397517696264,-16.86653256320954
24.0,-101.72112538375642,-76.61956656404861,-16.727847367035857
25.0,-101.69273599232017,-76.65199237201834,-16.590290332809737
26.0,-101.69867888870688,-76.61939669725861,-16.46962459909597
27.0,-101.70475834287048,-76.6044865231049,-16.408539532639757
28.0,-101.75642877436938,-76.58778503298151,-16.228722747622186
29.0,-101.6961076187844,-76.56517628170187,-16.04337346132266
30.0,-101.77846814130405,-76.6272768978185,-15.860904453158703
31.0,-101.73868387463011,-76.53671564537571,-15.671281010022128
32.0,-101.76530053723181,-76.54793882915959,-15.414232013237706
33.0,-101.69586189036255,-76.56580833448673,-15.215934416780847
34.0,-101.73655324856239,-76.53719806837921,-15.0379202420458
35.0,-101.67936616782112,-76.59415386955698,-14.790025502719525
36.0,-101.7337299211497,-76.53591705080761,-14.669752989048488
37.0,-101.74302662710424,-76.5810084121603,-14.53300884473258
38.0,-101.69774882915743,-76.61877901174051,-14.39405490600741
39.0,-101.700510913466,-76.60654179142414,-14.216285692894697
40.0,-101.70389186470483,-76.57706620328796,-14.11272505757461
41.0,-101.74101882513109,-76.60084850633771,-14.017871146955402
42.0,-101.70658694274366,-76.57672716582147,-13.918755613548608
43.0,-101.706470267448,-76.56373752913031,-13.829706373285415
