0.0,-101.7199540601303,-76.5787607097497,-18.832184800314458
1.0,-101.71811285107127,-76.57882392801275,-18.833906969622465
2.0,-101.71875635254226,-76.57802755072635,-18.833270380628985
3.0,-101.7191238433459,-76.5807083412649,-18.831105776725355
4.0,-101.71790723337489,-76.57722035220463,-18.83201191446841
5.0,-101.71874560384661,-76.57890388170095,-18.83257890876047
6.0,-101.71687913143481,-76.57426677426648,-18.827312486795137
7.0,-101.71374304205614,-76.56539693048019,-18.75587041032367
8.0,-101.7044231591474,-76.55300355827362,-18.624877411796316
9.0,-101.73930727378406,-76.53040387649469,-18.524917606364767
10.0,-101.7032718942873,-76.49810377056252,-18.45147827458706
11.0,-101.72262777723529,-76.51550824541364,-18.282459530678256
12.0,-101.70903634807242,-76.48096020547332,-18.228825106292728
13.0,-101.67294714307681,-76.47649795318218,-18.05010139617987
14.0,-101.69834522711143,-76.5054458344939,-17.949683572727952
15.0,-101.72398370173259,-76.49759683644375,-17.8246653968215
16.0,-101.71735550562003,-76.50081946138161,-17.72815625594055
17.0,-101.71829190763233,-76.52131600921591,-17.550760964231543
18.0,-101.70717310616901,-76.54835408721647,-17.478303700050514
19.0,-101.69426922287286,-76.53020046687989,-17.350936048304742
20.0,-101.67300879874222,-76.60031001974875,-17.181562768122514
21.0,-101.66570981420884,-76.62687686315142,-17.07736166392305
22.0,-101.66979752579799,-76.60273057791517,-16.990828567650436
23.0,-101.70558089842385,-76.62118713842045,-16.817876693282418
24.0,-101.71408500546397,-76.60197535941701,-16.708862873984398
25.0,-101.7108025228503,-76.65472793527145,-16.59131967431923
26.0,-101.72305845264086,-76.6227908478043,-16.464012972693222
27.0,-101.69173302869994,-76.61838322128078,-16.398049360932475
28.0,-101.67489280421461,-76.55897424787285,-16.19681597248628
29.0,-101.75823904756372,-76.59746579774287,-16.04792458434232
30.0,-101.73433776422708,-76.53917113144868,-15.884173203613221
31.0,-101.70349433557288,-76.55381582590154,-15.675009679503837
32.0,-101.69600158817958,-76.50781806614062,-15.4933668426245
33.0,-101.77426921062484,-76.55591350420248,-15.245781521990398
34.0,-101.72740158933293,-76.51584704057717,-15.046140019594397
35.0,-101.70458954917618,-76.5454710259755,-14.852670339023588
36.0,-101.66639430032315,-76.53575864327419,-14.67167962947139
37.0,-101.70185008990906,-76.56175624973176,-14.501641205262821
38.0,-101.74508419625113,-76.61024037283754,-14.355826337426175
39.0,-101.69755238716606,-76.6182787395688,-14.268661640652164
40.0,-101.73293839922256,-76.57437523764335,-14.134234420802679
41.0,-101.70846945063742,-76.61757085570339,-14.036764348304175
42.0,-101.7149764514611,-76.59882809385924,-13.912057963575137
43.0,-101.72524977038957,-76.58384459628556,-13.837440603952528
44.0,-101.73463715086707,-76.5815333144748,-13.779109999415752
45.0,-101.73043490049749,-76.55598672176555,-13.734536647013462
46.0,-101.7380986488118,-76.5685506273419,-13.667506787817402
47.0,-101.74008396653278,-76.56124366976863,-13.664340336674814
48.0,-101.74734922100863,-76.56035713813522,-13.661062144616755
49.0,-101.74779446609931,-76.56149447085495,-13.654520619419605
50.0,-101.74509190305348,-76.56072047755887,-13.654590453234633
51.0,-101.73688468996976,-76.56191087177518,-13.653963127882921
52.0,-101.72861897923296,-76.56167400385752,-13.651002959959635
53.0,-101.72465828075991,-76.56397356027736,-13.651462576780734
54.0,-101.71786353681424,-76.56280743571264,-13.645796960212783
55.0,-101.71612884665835,-76.56959797371982,-13.645007818441455
56.0,-101.71613939539677,-76.57433015107362,-13.638970468073992
57.0,-101.71488388538504,-76.57877404987532,-13.642243819197754
58.0,-101.71113851772392,-76.5865049829294,-13.64194450641919
59.0,-101.70982664116957,-76.59033875115813,-13.632183552399438
60.0,-101.7111719484412,-76.59352148518437,-13.626241205272867
61.0,-101.70773487030165,-76.5936871475677,-13.623120005766626
62.0,-101.70954122122417,-76.59447505124918,-13.613559827690674
63.0,-101.71093087931963,-76.59160332708521,-13.608567974183028
64.0,-101.71126252001483,-76.5905286169943,-13.604192443405207
65.0,-101.71175648950715,-76.59265016043778,-13.598838069144788
66.0,-101.70872981451781,-76.59701959688874,-13.59598892172299
67.0,-101.6947352331,-76.61088472273747,-13.593499617669847
68.0,-101.6860675604479,-76.6232807924448,-13.596198059678137
69.0,-101.67328668696165,-76.64152777877732,-13.60458712979903
70.0,-101.65819931592156,-76.65085437146631,-13.609996385377379
71.0,-101.65786371447055,-76.65270086792724,-13.617831647109773
72.0,-101.66304812497872,-76.64691989035036,-13.63026376304796
73.0,-101.67176501526492,-76.64118443722873,-13.638095977107692
74.0,-101.67439890777528,-76.62864225800016,-13.636695563167276
75.0,-101.68501296968259,-76.61728222435129,-13.644685976428539
76.0,-101.68582549141391,-76.60652050579853,-13.648967572419261
77.0,-101.68504660603172,-76.60370838659495,-13.647021947507385
78.0,-101.68552428015131,-76.60149267133329,-13.655652599789148
79.0,-101.68138801443222,-76.60216056817967,-13.654946406746854
80.0,-101.67374420367932,-76.60379322842532,-13.655944557096957
81.0,-101.66896313776705,-76.61138131471934,-13.653520681160655
82.0,-101.6589182908239,-76.62230616197625,-13.65457593906994
83.0,-101.65315805222727,-76.62943410764237,-13.651887736316684
84.0,-101.65188279264547,-76.63181526814665,-13.650661375057094
85.0,-101.65391709537833,-76.63600654386397,-13.64789359366557
86.0,-101.66107097875582,-76.64031298194021,-13.645585901900652
87.0,-101.66537311720509,-76.63689930476735,-13.636952130556523
88.0,-101.67525737786667,-76.62956035173943,-13.638064357466417
89.0,-101.68062922481099,-76.61446810104165,-13.628374793167957
90.0,-101.68504886283071,-76.60022867804338,-13.632802470802734
91.0,-101.6930056874178,-76.58729689713341,-13.630968493659772
92.0,-101.70194229857064,-76.58293095278755,-13.626632288194171
93.0,-101.70973626688314,-76.57522117679473,-13.627860619710656
94.0,-101.71680917190339,-76.57215535921621,-13.617330421455954
95.0,-101.72166250713565,-76.56947204735543,-13.607835074412145
96.0,-101.72129366043534,-76.57466658810345,-13.603911894644982
97.0,-101.71655278996373,-76.57892940168361,-13.593310347031728
98.0,-101.71142494262983,-76.58102254171577,-13.58427783379897
99.0,-101.71647658563019,-76.58717853264494,-13.568988768038622
100.0,-101.71714727700987,-76.59196647535474,-13.567254147576962
101.0,-101.72545313903491,-76.5981606103849,-13.566878430041147
102.0,-101.72862127135531,-76.59637060169172,-13.56334973379666
103.0,-101.73628965867624,-76.59382942160475,-13.556282712762235
