0.0,-101.7199540601303,-76.5787607097497,-18.832184800314458
1.0,-101.71861265635211,-76.57827375843108,-18.833987148048873
2.0,-101.71864133980814,-76.57776541272874,-18.833023608504583
3.0,-101.71921438069884,-76.58102445963661,-18.831606985850293
4.0,-101.71798600218699,-76.57603229962653,-18.832740630353
5.0,-101.71990545467636,-76.57877210298233,-18.833826117715603
6.0,-101.71785636521446,-76.57510354438999,-18.827796104309158
7.0,-101.71958156104525,-76.56474552799547,-18.773929498411366
8.0,-101.7070410406605,-76.52367714367045,-18.640936717479143
9.0,-101.70799001509054,-76.53670359828254,-18.51306122025075
10.0,-101.73918920794816,-76.54042909270169,-18.43879638390999
11.0,-101.6878742110588,-76.49228153120399,-18.29337995455601
12.0,-101.6856986529702,-76.49850927042174,-18.212163182524378
13.0,-101.7015428797428,-76.46424916614194,-18.058772714407766
14.0,-101.71881187092835,-76.4643306763068,-17.91325637328167
15.0,-101.71069449934716,-76.48139512403496,-17.828666152368477
16.0,-101.71382651879887,-76.4745621791462,-17.680544464551392
17.0,-101.71808873556188,-76.45975090457227,-17.560993042572726
18.0,-101.69924815717073,-76.502058399195,-17.449453476018245
19.0,-101.69407402608611,-76.54503269513222,-17.32025380696017
20.0,-101.65951742339412,-76.56770995024479,-17.2192615566139
21.0,-101.67564854699737,-76.6168635147065,-17.0989955987049
22.0,-101.65578114153632,-76.6171772475695,-16.98943736489727
23.0,-101.66075613445146,-76.59620203715568,-16.87127402466153
24.0,-101.70764403015788,-76.63031397413843,-16.758473745054204
25.0,-101.68134871989025,-76.64855438893194,-16.58503586497871
26.0,-101.6788993798273,-76.60122974136577,-16.501873768234883
27.0,-101.7087464198466,-76.57985042425578,-16.412749506969174
28.0,-101.66725246350585,-76.55689656741353,-16.214779526399216
29.0,-101.7389443826175,-76.59885052166877,-16.05718566536367
30.0,-101.76232663232705,-76.54458006274818,-15.883086938598913
31.0,-101.71998142644006,-76.5480701324261,-15.615528665611672
32.0,-101.6850962232853,-76.54780507193676,-15.486287811928705
33.0,-101.67473204581464,-76.58925420229454,-15.248219244016717
34.0,-101.76250596199318,-76.56729915858848,-14.98054315176141
35.0,-101.70323116391761,-76.5914809743087,-14.87877194999572
36.0,-101.71179791034912,-76.58945863070352,-14.68787068203799
37.0,-101.70208382712285,-76.60068067847276,-14.49268915948005
38.0,-101.71594465362492,-76.62099915256358,-14.338675382968795
39.0,-101.69951028980752,-76.59342461267198,-14.274974639967505
40.0,-101.69962908644952,-76.62308669221798,-14.12784561592862
41.0,-101.72028548816323,-76.60178062767959,-14.025805963243158
42.0,-101.70133199830725,-76.5999847248123,-13.932229577451205
43.0,-101.737328222826,-76.55693227805149,-13.850490415083582
44.0,-101.70768142845587,-76.56878391157304,-13.776665335952456
45.0,-101.73348570658412,-76.57030477004332,-13.738791345814004
46.0,-101.73316231298804,-76.56741533002054,-13.67018013617953
47.0,-101.73940906262997,-76.56248232969607,-13.667769434490104
48.0,-101.74793391153607,-76.55941303562928,-13.661526297477316
49.0,-101.74843670244998,-76.5617922081993,-13.655986753872986
50.0,-101.74421446412336,-76.56070845566462,-13.653885197114697
51.0,-101.73491245566916,-76.56107495214104,-13.6541864780191
52.0,-101.73014201870214,-76.56304772720867,-13.649449993290387
53.0,-101.72388763999322,-76.56499410567652,-13.64915175614813
54.0,-101.7178159494771,-76.56356868211472,-13.646203167377044
55.0,-101.71517000963934,-76.56983005980197,-13.645943265192152
56.0,-101.71605062363676,-76.5755564728897,-13.641055987054937
57.0,-101.71245207101744,-76.5801154370401,-13.644690876724598
58.0,-101.7121535544805,-76.5862732517488,-13.641081815710658
59.0,-101.7122258169462,-76.59065429384623,-13.635500529171832
60.0,-101.71041325540187,-76.59323079354748,-13.626835616996008
61.0,-101.70830960763367,-76.59335053547565,-13.62444317818303
62.0,-101.71250444623159,-76.59058993312166,-13.613848832099796
63.0,-101.71198625117385,-76.59406329975569,-13.608203331234872
64.0,-101.71238474038628,-76.59050450663439,-13.60535286154217
65.0,-101.71362361772663,-76.59264466477141,-13.59865937158023
66.0,-101.70776252304941,-76.59429151524652,-13.595662609180751
67.0,-101.70044567043185,-76.6086345612435,-13.598136870365751
68.0,-101.68759814399961,-76.62791438144258,-13.594522923665904
69.0,-101.67013478748775,-76.6352561300397,-13.607934994896242
70.0,-101.66056603331339,-76.64747795696508,-13.609599198326396
71.0,-101.65727490354298,-76.65160176224236,-13.615853356251117
72.0,-101.65957774888712,-76.64869706507771,-13.627489011072022
73.0,-101.67213506041065,-76.6392047405879,-13.638388819708943
74.0,-101.68300501746482,-76.62757821663529,-13.641224139993406
75.0,-101.68584869609639,-76.6137459145208,-13.649234774597854
76.0,-101.68682439643443,-76.60715310273034,-13.64743364500693
77.0,-101.68531086270991,-76.60346154940791,-13.647052306850874
78.0,-101.683751440931,-76.6030852214853,-13.65515265807206
79.0,-101.67982433186643,-76.60192734109233,-13.655247495565925
80.0,-101.67602737779166,-76.60703540107497,-13.65551991246715
81.0,-101.66466057331145,-76.6139084133938,-13.653221095589645
82.0,-101.65649930444485,-76.61958539936742,-13.650229971062993
83.0,-101.65276483609257,-76.63008681185576,-13.651920571598433
84.0,-101.65177013169945,-76.63073977544252,-13.650454913890151
85.0,-101.65579482005923,-76.63843307231305,-13.647677266565541
86.0,-101.66023798916028,-76.64279723420049,-13.645042889980422
87.0,-101.66486526490085,-76.63975444742933,-13.639664466228442
88.0,-101.67487463397528,-76.62930806268132,-13.632167997944528
89.0,-101.68210413314931,-76.61167914640606,-13.627687538016229
90.0,-101.6903818628813,-76.60415890810972,-13.632116393763607
91.0,-101.69297419742131,-76.58779315774942,-13.633507259049784
92.0,-101.70275028864424,-76.5791596273274,-13.622402543446523
93.0,-101.71193118262596,-76.57582316925438,-13.624351163596948
94.0,-101.71467745568344,-76.56974957388455,-13.615170129964085
95.0,-101.7223850667165,-76.57220531585862,-13.609948110322456
96.0,-101.72257682219976,-76.57267773443087,-13.604553641219221
97.0,-101.71975398605144,-76.57503326475285,-13.591364529306743
98.0,-101.71177868380033,-76.58346498397242,-13.583353495715778
99.0,-101.71131253129258,-76.59010460480395,-13.56850913092715
100.0,-101.71641956462965,-76.59198945274528,-13.566940372256383
101.0,-101.72585049069365,-76.59537963562178,-13.565913396476576
102.0,-101.73006343427596,-76.59484091136811,-13.565075762354063
103.0,-101.73666689352784,-76.5926507726083,-13.555257866491562
104.0,-101.74611779207845,-76.5905954281104,-13.553535394405454
105.0,-101.74473607838968,-76.58771986876866,-13.553892758055529
106.0,-101.73912516428913,-76.58476327760413,-13.553766452327286
107.0,-101.73217646943534,-76.57426465293078,-13.549598095555947
108.0,-101.72350844878918,-76.56704872944631,-13.55189209501571
109.0,-101.71419302602474,-76.56308774351128,-13.549079772766643
110.0,-101.70637644354177,-76.56728081235212,-13.551130579343146
111.0,-101.69787728905912,-76.58057336120154,-13.55296724974754
112.0,-101.69381925840655,-76.5854099306178,-13.55985560907404
113.0,-101.6902449006419,-76.58702022067561,-13.561296288674361
114.0,-101.69244185973334,-76.58795830116077,-13.56600058251705
115.0,-101.6935320754211,-76.58965647842315,-13.562701256070243
116.0,-101.69480259523196,-76.5936145322744,-13.563317682343303
117.0,-101.69324736170573,-76.60282313523143,-13.560725357288918
118.0,-101.69178685587987,-76.60551808934697,-13.561682632578915
119.0,-101.69101042362448,-76.61423411038867,-13.56547368957597
120.0,-101.69370653640809,-76.61019869513488,-13.567818859019978
121.0,-101.6986818246115,-76.60522280162164,-13.567492538575877
122.0,-101.70576204266065,-76.59805988578601,-13.568215959865245
123.0,-101.71569613302393,-76.59125459232997,-13.56384994437522
124.0,-101.71935258966973,-76.58865416155244,-13.566349171698757
125.0,-101.71656796826045,-76.59957300356083,-13.565032441648803
126.0,-101.7062706953593,-76.60852089768643,-13.56324145025614
127.0,-101.6992441983899,-76.62180629762767,-13.555924432574516
128.0,-101.6975828020142,-76.61966289933842,-13.548297411131182
129.0,-101.70146802051433,-76.61627905700115,-13.539859463273054
130.0,-101.71756394826042,-76.60629614704116,-13.53226337917334
131.0,-101.72573027138837,-76.5992635993302,-13.523918686268125
132.0,-101.72673597978311,-76.58812784515938,-13.515027146650736
133.0,-101.72516118879818,-76.58849534379266,-13.509533255158553
134.0,-101.71981034470622,-76.58293661825257,-13.50597258314913
135.0,-101.705236374505,-76.58991073455412,-13.500914104008814
136.0,-101.7006668230834,-76.59035723227275,-13.497928898698538
137.0,-101.69871718124925,-76.59214922328133,-13.491108295504121
138.0,-101.70034190528507,-76.5923823454234,-13.488230943282408
139.0,-101.70461141911798,-76.59223290582909,-13.48206878020103
140.0,-101.70805177317933,-76.59537094495536,-13.485180080660667
141.0,-101.703790035904,-76.59993717494052,-13.48730413002714
142.0,-101.70058768524713,-76.60517931263611,-13.489448425427408
143.0,-101.69459698985246,-76.60898663474411,-13.493821265625465
144.0,-101.70058968669429,-76.60357235280286,-13.490897698938522
145.0,-101.70507274377539,-76.59987296176563,-13.491042211998598
146.0,-101.70913100803496,-76.59599953514771,-13.490722858768297
147.0,-101.70673745567274,-76.59344912867198,-13.49630101046559
148.0,-101.70076320474479,-76.597816385169,-13.497549858775608
149.0,-101.69118848098832,-76.59883152716637,-13.499311052045439
150.0,-101.68000013863093,-76.60797639520638,-13.504842988829914
151.0,-101.67885010903466,-76.61210054357619,-13.506570112967857
152.0,-101.6790384977541,-76.61908576416513,-13.508466634237822
153.0,-101.68014801527707,-76.62220302932985,-13.51068476503538
154.0,-101.6848054280751,-76.62313412931296,-13.509680892273499
155.0,-101.69606323099751,-76.62050906478517,-13.509954186714804
156.0,-101.70357108355755,-76.6092625160234,-13.510509789822512
157.0,-101.70857301700745,-76.59846616109493,-13.504056940809646
158.0,-101.71022081182066,-76.59607703007131,-13.50758427588646
159.0,-101.71220718098662,-76.59304042795218,-13.51468709893013
160.0,-101.70911164690139,-76.5920889085692,-13.51249677650261
161.0,-101.70842147486856,-76.59390427109788,-13.517611410286303
162.0,-101.70711123668907,-76.59809656581575,-13.517852782083885
163.0,-101.70959812570663,-76.59748544830981,-13.522034688933797
164.0,-101.71196227014919,-76.59621854655788,-13.527003565270608
165.0,-101.71271934020632,-76.59372048076871,-13.526616684894742
166.0,-101.71068120541479,-76.59471046203872,-13.526795155202317
167.0,-101.70554284991111,-76.60113982474631,-13.527927790236776
168.0,-101.70010240585326,-76.59793884413993,-13.528151006534182
169.0,-101.6948243772933,-76.5977186218104,-13.533352492515869
170.0,-101.69081415513364,-76.59730627983419,-13.535367690605883
171.0,-101.68824233885576,-76.5916215759601,-13.53629778138455
172.0,-101.68582062742391,-76.58681959219372,-13.539118704148988
173.0,-101.68648213729172,-76.58178758348681,-13.535438107658283
174.0,-101.68919969175593,-76.5684498457349,-13.537466916803561
175.0,-101.69118889960465,-76.55969940353481,-13.525264185396779
176.0,-101.69506717611144,-76.55905621245653,-13.521670266917067
177.0,-101.6936925257323,-76.56936440382455,-13.51054159424578
178.0,-101.69434014200758,-76.57892797341201,-13.504123904818904
179.0,-101.68785610657531,-76.60230458844407,-13.491660692935307
180.0,-101.68190300014874,-76.62498990198914,-13.489025730241162
181.0,-101.68183795979317,-76.63595604104634,-13.47633207833253
182.0,-101.68253646649467,-76.64702255403847,-13.468932813092099
183.0,-101.68578258395053,-76.65205132902997,-13.457645984417056
184.0,-101.68354014045579,-76.65369966280724,-13.458171998909105
185.0,-101.67599207383053,-76.65556464212952,-13.457326465353468
186.0,-101.66899085924759,-76.6552065937672,-13.45958564694258
187.0,-101.66546891848607,-76.65716656377019,-13.466257377440176
188.0,-101.66749173449273,-76.65702855742211,-13.468965150975098
189.0,-101.67515628750814,-76.65076069888153,-13.465333203329546
190.0,-101.67884994099452,-76.63723057650195,-13.468313752710532
191.0,-101.67927625214384,-76.63061290761544,-13.474376915557956
192.0,-101.67914670963202,-76.6227301175207,-13.475379297753841
193.0,-101.6780360389005,-76.61002840884738,-13.47883338178728
194.0,-101.68513424778165,-76.60190845190805,-13.48630780674742
195.0,-101.6841698577039,-76.58759393598807,-13.492373393907172
