0.0,-101.7199540601303,-76.5787607097497,-18.832184800314458
1.0,-101.71880221341272,-76.57876748006292,-18.833963265383172
2.0,-101.7187744358655,-76.57802342912926,-18.833151355614515
3.0,-101.71968920277462,-76.58024348557126,-18.83061549741
4.0,-101.71744569359628,-76.57545953916062,-18.833468354311464
5.0,-101.71881275346736,-76.57854883314107,-18.833511317725872
6.0,-101.71920747319759,-76.57380261062441,-18.828939111628873
7.0,-101.71179100659771,-76.56618019361548,-18.77056036145222
8.0,-101.73085026534358,-76.56530117666425,-18.619843185643322
9.0,-101.73419547192762,-76.5154161824066,-18.530868592278065
10.0,-101.6936476520033,-76.491788022182,-18.43222795823698
11.0,-101.72006112073075,-76.52997980382753,-18.30485433938985
12.0,-101.70999401477458,-76.48108849487745,-18.22032446153465
13.0,-101.70126629265849,-76.52045637869858,-18.04838774359491
14.0,-101.68681027749388,-76.51914094666512,-17.954890868781437
15.0,-101.75175214779715,-76.50409957582661,-17.804249355580556
16.0,-101.73021123467898,-76.44144297555769,-17.682778943781308
17.0,-101.74184621144788,-76.48338552936517,-17.56507738986185
18.0,-101.70793505130314,-76.53107639698302,-17.434405462758956
19.0,-101.66836766330512,-76.53633778402875,-17.34579720082083
20.0,-101.63254025606453,-76.57521928723887,-17.224645076864967
21.0,-101.64471091235275,-76.58156806449166,-17.08637656020787
22.0,-101.7000877575704,-76.60709169778305,-16.966341418570135
23.0,-101.70336043989859,-76.64186655461754,-16.835773708899275
24.0,-101.69154873436844,-76.61733593840019,-16.709860120776185
25.0,-101.69378783692825,-76.65293878191572,-16.610318721067536
26.0,-101.71863273016075,-76.61046621588135,-16.474865356624697
27.0,-101.70850178439866,-76.59099492587174,-16.39933527239244
28.0,-101.71201042797514,-76.56985047099141,-16.21149691371392
29.0,-101.67584028783307,-76.62607207746548,-15.99291180466109
30.0,-101.6983825157219,-76.60352231714556,-15.875563490935253
31.0,-101.7687874102887,-76.54708551533474,-15.589716572507823
32.0,-101.68150683037615,-76.52059163023388,-15.47071743701681
33.0,-101.72134727276986,-76.5249270248471,-15.271039958396486
34.0,-101.71471113309188,-76.52936572139632,-15.038546638293054
35.0,-101.71652387460443,-76.57456608477345,-14.865760856832058
36.0,-101.74948816735655,-76.52623448351729,-14.657047998109038
37.0,-101.72638232368688,-76.53780846631928,-14.481714470648015
38.0,-101.73318939274769,-76.62176626288449,-14.350168113501534
39.0,-101.72167198514786,-76.59366581364297,-14.227258659627518
40.0,-101.68813043644326,-76.61840596528127,-14.152569959925401
41.0,-101.74061412537218,-76.61546730653036,-14.04859196796883
42.0,-101.7006416326983,-76.60449869132337,-13.952481124519561
43.0,-101.73366422563315,-76.57609336747483,-13.870894889794284
44.0,-101.72896946209592,-76.57083672387377,-13.779502417520513
45.0,-101.73071727826294,-76.57526185117457,-13.730676099040977
