0.0,-101.7199540601303,-76.5787607097497,-18.832184800314458
1.0,-101.71798969428254,-76.57891037780846,-18.83398680168372
2.0,-101.71837669047088,-76.57782957119247,-18.832976526868677
3.0,-101.71944434637744,-76.58051593657122,-18.83101606304569
4.0,-101.71851712947107,-76.57702629923982,-18.832079712915625
5.0,-101.71922849776955,-76.57938545159826,-18.83304569941473
6.0,-101.7183659728974,-76.57365390984371,-18.829047542963956
7.0,-101.7048605351999,-76.58205198041875,-18.761313907490912
8.0,-101.75764256909677,-76.52836987887123,-18.6506770447572
9.0,-101.73338085045025,-76.53109055588807,-18.54295774486798
10.0,-101.68601047168274,-76.49099441003497,-18.422031984314
11.0,-101.67715644769287,-76.48147042978657,-18.340742515357316
12.0,-101.66885626084061,-76.49915006815246,-18.194576060267718
13.0,-101.7015664732213,-76.46577534563191,-18.10448792446731
14.0,-101.70270501803435,-76.51339422376466,-17.911607324394392
15.0,-101.70925041992558,-76.46303630854524,-17.800202762948448
16.0,-101.72700844053001,-76.48488050792572,-17.704746010648098
17.0,-101.7384208153573,-76.50356888255607,-17.566775071677345
18.0,-101.67836342219825,-76.51076484796198,-17.444947327103748
19.0,-101.71054394540704,-76.56864157216654,-17.333399089582084
20.0,-101.658608049127,-76.5975594176322,-17.17042541348085
21.0,-101.6786432625604,-76.61085438367216,-17.08830909047432
22.0,-101.69300652824873,-76.60774470357826,-16.948913720320263
23.0,-101.70351042933721,-76.61047988976982,-16.85035796148098
24.0,-101.71874739755165,-76.63583782534889,-16.760720187800047
25.0,-101.72520041951648,-76.64902020790744,-16.609923235031463
26.0,-101.71825318642476,-76.62022402736869,-16.48491719840668
27.0,-101.69867188454987,-76.58335814148933,-16.414567203926204
28.0,-101.7012817669477,-76.5466186058225,-16.193418561443
29.0,-101.74874973007131,-76.63601848060844,-16.042511228892057
30.0,-101.69786818413468,-76.61389236878588,-15.889822938806743
31.0,-101.70767454566416,-76.51717846880172,-15.596214827000159
32.0,-101.75553487408874,-76.58537782565436,-15.449949963347242
33.0,-101.75164028901345,-76.59742345894057,-15.200782446302512
34.0,-101.77014075758669,-76.57320281832651,-14.990821243991212
35.0,-101.70844383672662,-76.51327556266429,-14.870846308200266
36.0,-101.67582368483237,-76.52426367878574,-14.690342728933036
37.0,-101.71673401151914,-76.55015692417714,-14.472956634918576
38.0,-101.73494270630206,-76.56143586946754,-14.36439697030319
39.0,-101.71670707409042,-76.56533051104098,-14.228095408139257
40.0,-101.72278641567358,-76.60518216532242,-14.132192142246659
41.0,-101.72163171879117,-76.59430237980068,-14.016036553747133
42.0,-101.72739507551665,-76.56521787040114,-13.937726406169752
43.0,-101.70545002672957,-76.58304589726183,-13.86313469857813
44.0,-101.71961343482671,-76.56935122557178,-13.785524864604072
45.0,-101.72045458176935,-76.57399749889827,-13.726546079027385
46.0,-101.73250351377878,-76.56947724089953,-13.688050295536195
47.0,-101.74500001870604,-76.56410736913864,-13.667321274531757
48.0,-101.74719967074006,-76.55954101603864,-13.659362824042441
49.0,-101.74963749381378,-76.56059712332944,-13.656487450336911
